"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","__cached__setup_devices","adam_epsilon","data_dir","dataloader_drop_last","debug","do_eval","do_predict","do_train","eval_steps","evaluate_during_training","finetuning_iters","fp16","fp16_opt_level","gradient_accumulation_steps","learning_rate","local_rank","logging_dir","logging_first_step","logging_steps","max_grad_norm","max_seq_length","max_steps","model_name_or_path","no_cuda","num_train_epochs","output_dir","overwrite_output_dir","past_index","per_device_eval_batch_size","per_device_train_batch_size","per_gpu_train_batch_size","save_steps","seed","task_name","tpu_metrics_debug","warmup_steps","weight_decay","Training time","epoch","eval_acc","eval_acc_and_f1","eval_corr","eval_f1","eval_loss","eval_mcc","eval_pearson","eval_spearmanr","finetuning_time","finetuning_time_list","inference_time","inference_time_list","loss"
"devout-sweep-35","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T22:54:29.000Z","284","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_22-54-30_anna-gpu","false","50","1","512","-1","distilbert-base-uncased","false","1","/tmp/WNLI/","true","-1","16","32","","500","42","WNLI","false","0","0.01","","1","0.352112676056338","","","","0.6993258714675903","","","","266.37199211120605","[266.37199211120605]","0.6463282108306885","[1.467599391937256,1.4750356674194336,1.2739684581756592,1.4299204349517822,0.6463282108306885]",""
"vague-sweep-34","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T22:49:37.000Z","288","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_22-49-39_anna-gpu","false","50","1","512","-1","distilbert-base-uncased","false","1","/tmp/WNLI/","true","-1","8","32","","500","42","WNLI","false","0","0.01","","1","0.352112676056338","","","","0.6994181606504652","","","","271.6874508857727","[271.6874508857727]","0.4785761833190918","[0.5331525802612305,0.4785761833190918,0.5986559391021729,0.7109527587890625,0.5969555377960205,0.5188558101654053,0.5344548225402832,0.5769891738891602,0.5599784851074219]",""
"treasured-sweep-33","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T22:39:14.000Z","620","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_22-39-16_anna-gpu","false","50","1","512","-1","bert-base-uncased","false","1","/tmp/WNLI/","true","-1","32","32","","500","42","WNLI","false","0","0.01","","1","0.43661971830985913","","","","0.6942761143048605","","","","590.3029553890228","[590.3029553890228]","1.7534937858581543","[7.2760772705078125,7.026920557022095,1.7534937858581543]",""
"comfy-sweep-32","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T22:28:03.000Z","665","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_22-28-05_anna-gpu","false","50","1","512","-1","bert-base-uncased","false","1","/tmp/WNLI/","true","-1","16","32","","500","42","WNLI","false","0","0.01","","1","0.43661971830985913","","","","0.6947979688644409","","","","635.5012383460999","[635.5012383460999]","1.8085558414459229","[3.9996249675750737,3.847908973693848,3.832861185073853,3.884599924087525,1.8085558414459229]",""
"sandy-sweep-31","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T22:17:51.000Z","609","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_22-17-52_anna-gpu","false","50","1","512","-1","bert-base-uncased","false","1","/tmp/WNLI/","true","-1","8","32","","500","42","WNLI","false","0","0.01","","1","0.43661971830985913","","","","0.6951458983951144","","","","584.0297365188599","[584.0297365188599]","1.0797719955444336","[1.0797719955444336,1.464024782180786,1.7227423191070557,1.20566987991333,1.415402889251709,1.5676214694976809,1.2785568237304688,1.3396215438842771,1.30344820022583]",""
"classic-sweep-30","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T22:08:55.000Z","532","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_22-08-56_anna-gpu","false","50","1","256","-1","xlnet-base-cased","false","1","/tmp/WNLI/","true","-1","32","32","","500","42","WNLI","false","0","0.01","","1","0.5633802816901409","","","","0.6897713541984558","","","","505.78930616378784","[505.78930616378784]","0.7723255157470703","[5.828946828842163,5.581477165222168,0.7723255157470703]",""
"genial-sweep-29","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:59:40.000Z","552","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-59-41_anna-gpu","false","50","1","256","-1","xlnet-base-cased","false","1","/tmp/WNLI/","true","-1","16","32","","500","42","WNLI","false","0","0.01","","1","0.5633802816901409","","","","0.6927136182785034","","","","522.667172908783","[522.667172908783]","0.7604973316192627","[3.5683059692382812,3.5154645442962646,3.9498796463012695,3.593650579452514,0.7604973316192627]",""
"ruby-sweep-28","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:50:45.000Z","529","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-50-46_anna-gpu","false","50","1","256","-1","xlnet-base-cased","false","1","/tmp/WNLI/","true","-1","8","32","","500","42","WNLI","false","0","0.01","","1","0.5633802816901409","","","","0.6946750349468656","","","","507.94468545913696","[507.94468545913696]","0.7813305854797363","[1.048335313796997,0.8162124156951904,0.9226906299591064,0.8032228946685791,0.8258240222930908,0.8168456554412842,0.7813305854797363,0.8826920986175537,0.8147072792053223]",""
"expert-sweep-27","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:47:43.000Z","176","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-47-44_anna-gpu","false","50","1","256","-1","albert-base-v1","false","1","/tmp/WNLI/","true","-1","32","32","","500","42","WNLI","false","0","0.01","","1","0.5211267605633803","","","","0.6949005722999573","","","","162.96495723724365","[162.96495723724365]","0.4840667247772217","[1.2959027290344238,1.2476842403411863,0.4840667247772217]",""
"fine-sweep-26","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:44:46.000Z","171","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-44-47_anna-gpu","false","50","1","256","-1","albert-base-v1","false","1","/tmp/WNLI/","true","-1","16","32","","500","42","WNLI","false","0","0.01","","1","0.5211267605633803","","","","0.6937641024589538","","","","157.93775057792664","[157.93775057792664]","0.5205836296081543","[0.696897029876709,0.9534697532653807,0.6843290328979492,0.7252569198608398,0.5205836296081543]",""
"chocolate-sweep-25","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:41:49.000Z","173","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-41-51_anna-gpu","false","50","1","256","-1","albert-base-v1","false","1","/tmp/WNLI/","true","-1","8","32","","500","42","WNLI","false","0","0.01","","1","0.5211267605633803","","","","0.6930064095391167","","","","159.45732378959656","[159.45732378959656]","0.3242919445037842","[0.43464064598083496,0.343494176864624,0.3614532947540283,0.3598785400390625,0.3405177593231201,0.333754301071167,0.3242919445037842,0.4820623397827149,0.40197062492370605]",""
"jolly-sweep-24","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:38:32.000Z","193","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-38-33_anna-gpu","false","50","1","256","-1","roberta-base","false","1","/tmp/WNLI/","true","-1","32","32","","500","42","WNLI","false","0","0.01","","1","0.5633802816901409","","","","0.687405526638031","","","","173.34826350212097","[173.34826350212097]","0.45972323417663574","[1.3809583187103271,1.3208839893341064,0.45972323417663574]",""
"treasured-sweep-23","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:35:10.000Z","197","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-35-11_anna-gpu","false","50","1","256","-1","roberta-base","false","1","/tmp/WNLI/","true","-1","16","32","","500","42","WNLI","false","0","0.01","","1","0.5633802816901409","","","","0.6875650525093079","","","","177.72937965393066","[177.72937965393066]","0.3835279941558838","[0.6515874862670898,0.7395904064178467,0.6940634250640869,0.6480357646942139,0.3835279941558838]",""
"charmed-sweep-22","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:31:45.000Z","198","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-31-47_anna-gpu","false","50","1","256","-1","roberta-base","false","1","/tmp/WNLI/","true","-1","8","32","","500","42","WNLI","false","0","0.01","","1","0.5633802816901409","","","","0.687671422958374","","","","175.33125734329224","[175.33125734329224]","0.31627893447875977","[0.5189650058746338,0.35384702682495117,0.38678669929504395,0.3196079730987549,0.3358798027038574,0.31627893447875977,0.37993454933166504,0.3298149108886719,0.3295731544494629]",""
"morning-sweep-21","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:30:06.000Z","96","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-30-08_anna-gpu","false","50","1","256","-1","distilbert-base-uncased","false","1","/tmp/WNLI/","true","-1","32","32","","500","42","WNLI","false","0","0.01","","1","0.39436619718309857","","","","0.6987199783325195","","","","82.32353281974792","[82.32353281974792]","0.18907976150512695","[0.5509610176086426,0.578061580657959,0.18907976150512695]",""
"charmed-sweep-20","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:28:27.000Z","95","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-28-29_anna-gpu","false","50","1","256","-1","distilbert-base-uncased","false","1","/tmp/WNLI/","true","-1","16","32","","500","42","WNLI","false","0","0.01","","1","0.39436619718309857","","","","0.699072289466858","","","","81.94511222839355","[81.94511222839355]","0.14962315559387207","[0.4012486934661865,0.52862548828125,0.5277652740478516,0.38549256324768066,0.14962315559387207]",""
"silvery-sweep-19","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:26:48.000Z","98","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-26-50_anna-gpu","false","50","1","256","-1","distilbert-base-uncased","false","1","/tmp/WNLI/","true","-1","8","32","","500","42","WNLI","false","0","0.01","","1","0.39436619718309857","","","","0.6993071105745103","","","","84.6665244102478","[84.6665244102478]","0.1637883186340332","[0.2682657241821289,0.17078042030334473,0.1740109920501709,0.2002849578857422,0.2594318389892578,0.21187877655029297,0.23973369598388672,0.1637883186340332,0.1827850341796875]",""
"clean-sweep-18","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:23:30.000Z","192","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-23-31_anna-gpu","false","50","1","256","-1","bert-base-uncased","false","1","/tmp/WNLI/","true","-1","32","32","","500","42","WNLI","false","0","0.01","","1","0.4929577464788733","","","","0.6946281790733337","","","","173.1662051677704","[173.1662051677704]","0.4147815704345703","[2.6729483604431152,3.0483391284942627,0.4147815704345703]",""
"lively-sweep-17","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:20:12.000Z","194","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-20-13_anna-gpu","false","50","1","256","-1","bert-base-uncased","false","1","/tmp/WNLI/","true","-1","16","32","","500","42","WNLI","false","0","0.01","","1","0.4929577464788733","","","","0.694970428943634","","","","178.28725123405457","[178.28725123405457]","0.4738738536834717","[0.6402208805084229,0.6254165172576904,0.6711606979370117,0.5951321125030518,0.4738738536834717]",""
"absurd-sweep-16","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:16:53.000Z","195","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-16-55_anna-gpu","false","50","1","256","-1","bert-base-uncased","false","1","/tmp/WNLI/","true","-1","8","32","","500","42","WNLI","false","0","0.01","","1","0.4929577464788733","","","","0.6951986220147874","","","","177.21642518043518","[177.21642518043518]","0.28901052474975586","[0.5943348407745361,0.4214463233947754,0.3570840358734131,0.3398289680480957,0.330796480178833,0.3609962463378906,0.3951141834259033,0.3193228244781494,0.28901052474975586]",""
"autumn-sweep-15","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:12:41.000Z","246","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-12-43_anna-gpu","false","50","1","128","-1","xlnet-base-cased","false","1","/tmp/WNLI/","true","-1","32","32","","500","42","WNLI","false","0","0.01","","1","0.5633802816901409","","","","0.6926659345626831","","","","226.41281485557556","[226.41281485557556]","0.6879098415374756","[2.7690298557281494,3.1230599880218506,0.6879098415374756]",""
"leafy-sweep-14","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:08:32.000Z","247","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-08-33_anna-gpu","false","50","1","128","-1","xlnet-base-cased","false","1","/tmp/WNLI/","true","-1","16","32","","500","42","WNLI","false","0","0.01","","1","0.5633802816901409","","","","0.6955204248428345","","","","230.25130248069763","[230.25130248069763]","0.5823376178741455","[1.081606388092041,0.5823376178741455,0.6314225196838379,0.8672399520874023,0.5883889198303223]",""
"vocal-sweep-13","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:04:22.000Z","248","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-04-23_anna-gpu","false","50","1","128","-1","xlnet-base-cased","false","1","/tmp/WNLI/","true","-1","8","32","","500","42","WNLI","false","0","0.01","","1","0.5633802816901409","","","","0.6974234448538886","","","","229.8165135383606","[229.8165135383606]","0.3777012825012207","[0.5287489891052246,0.3777012825012207,0.3808250427246094,0.42287421226501465,0.4016170501708984,0.5324130058288574,0.4683856964111328,0.4024014472961426,0.5338881015777588]",""
"classic-sweep-12","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:02:42.000Z","98","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-02-43_anna-gpu","false","50","1","128","-1","albert-base-v1","false","1","/tmp/WNLI/","true","-1","32","32","","500","42","WNLI","false","0","0.01","","1","0.4507042253521127","","","","0.6991104284922282","","","","85.88610291481018","[85.88610291481018]","0.3454246520996094","[0.8789002895355225,0.6905255317687988,0.3454246520996094]",""
"vibrant-sweep-11","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T21:01:03.000Z","97","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_21-01-05_anna-gpu","false","50","1","128","-1","albert-base-v1","false","1","/tmp/WNLI/","true","-1","16","32","","500","42","WNLI","false","0","0.01","","1","0.4507042253521127","","","","0.7017814517021179","","","","84.90195727348328","[84.90195727348328]","0.23240947723388672","[0.44953250885009766,0.40142130851745605,0.3783607482910156,0.3741428852081299,0.23240947723388672]",""
"fallen-sweep-10","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T20:59:19.000Z","101","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_20-59-20_anna-gpu","false","50","1","128","-1","albert-base-v1","false","1","/tmp/WNLI/","true","-1","8","32","","500","42","WNLI","false","0","0.01","","1","0.4507042253521127","","","","0.7035621735784743","","","","88.73179888725281","[88.73179888725281]","0.19733715057373047","[0.378964900970459,0.2741086483001709,0.20197224617004397,0.2510061264038086,0.21877455711364743,0.20466113090515137,0.2597811222076416,0.23764657974243164,0.19733715057373047]",""
"likely-sweep-9","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T20:57:24.000Z","113","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_20-57-26_anna-gpu","false","50","1","128","-1","roberta-base","false","1","/tmp/WNLI/","true","-1","32","32","","500","42","WNLI","false","0","0.01","","1","0.4507042253521127","","","","0.6940417488416036","","","","92.69174551963806","[92.69174551963806]","0.35981321334838867","[0.9731838703155518,1.3481693267822266,0.35981321334838867]",""
"dandy-sweep-8","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T20:55:30.000Z","111","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_20-55-31_anna-gpu","false","50","1","128","-1","roberta-base","false","1","/tmp/WNLI/","true","-1","16","32","","500","42","WNLI","false","0","0.01","","1","0.4507042253521127","","","","0.6940225958824158","","","","91.79503273963928","[91.79503273963928]","0.3758397102355957","[0.4211282730102539,0.4380757808685303,0.4122803211212158,0.4061658382415771,0.3758397102355957]",""
"misty-sweep-7","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T20:53:33.000Z","111","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_20-53-34_anna-gpu","false","50","1","128","-1","roberta-base","false","1","/tmp/WNLI/","true","-1","8","32","","500","42","WNLI","false","0","0.01","","1","0.4507042253521127","","","","0.694009866979387","","","","92.6246416568756","[92.6246416568756]","0.1896076202392578","[0.3351733684539795,0.21651482582092285,0.2317709922790527,0.2127113342285156,0.24566411972045896,0.2103910446166992,0.1896076202392578,0.22347259521484375,0.2743349075317383]",""
"legendary-sweep-6","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T20:52:30.000Z","57","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_20-52-31_anna-gpu","false","50","1","128","-1","distilbert-base-uncased","false","1","/tmp/WNLI/","true","-1","32","32","","500","42","WNLI","false","0","0.01","","1","0.38028169014084506","","","","0.6963343024253845","","","","45.21506071090698","[45.21506071090698]","0.1715717315673828","[0.34880852699279785,0.3108024597167969,0.1715717315673828]",""
"zesty-sweep-5","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T20:51:28.000Z","57","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_20-51-29_anna-gpu","false","50","1","128","-1","distilbert-base-uncased","false","1","/tmp/WNLI/","true","-1","16","32","","500","42","WNLI","false","0","0.01","","1","0.38028169014084506","","","","0.6971981406211853","","","","45.20647692680359","[45.20647692680359]","0.09124112129211426","[0.24486851692199707,0.16859078407287598,0.15089654922485352,0.15930581092834473,0.09124112129211426]",""
"visionary-sweep-4","jknf2j6r","finished","-","anna_korotkova","","2020-08-05T20:50:25.000Z","58","gxgtghjq","[""cpu"",0]","0.000001","/home/ubuntu/WNLI","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug05_20-50-26_anna-gpu","false","50","1","128","-1","distilbert-base-uncased","false","1","/tmp/WNLI/","true","-1","8","32","","500","42","WNLI","false","0","0.01","","1","0.38028169014084506","","","","0.6977740857336256","","","","45.595379114151","[45.595379114151]","0.0926980972290039","[0.20433497428894043,0.1666109561920166,0.09522032737731934,0.16707181930541992,0.13000845909118652,0.0926980972290039,0.09942936897277832,0.09367799758911131,0.12844538688659668]",""
